recall,precision,ap
0.9349593495934959,0.009918068132815868,0.8193088324975564
0.9349593495934959,0.00992063492063492,0.8193088324975564
0.9349593495934959,0.00992149081183677,0.8193088324975564
0.9349593495934959,0.00992234685073339,0.8193088324975564
0.9349593495934959,0.009924059371763893,0.8193088324975564
0.9349593495934959,0.009924915853974281,0.8193088324975564
0.9349593495934959,0.009925772484032452,0.8193088324975564
0.9349593495934959,0.009926629261976695,0.8193088324975564
0.9349593495934959,0.009927486187845305,0.8193088324975564
0.9349593495934959,0.009930057853380537,0.8193088324975564
0.9349593495934959,0.009932630851615132,0.8193088324975564
0.9349593495934959,0.009934346924671735,0.8193088324975564
0.9349593495934959,0.009935205183585313,0.8193088324975564
0.9349593495934959,0.009936063590806982,0.8193088324975564
0.9349593495934959,0.009944655828433069,0.8193088324975564
0.9349593495934959,0.009945515869584018,0.8193088324975564
0.9349593495934959,0.009947236398235446,0.8193088324975564
0.9349593495934959,0.009948096885813149,0.8193088324975564
0.9349593495934959,0.009948957522277013,0.8193088324975564
0.9349593495934959,0.009949818307665685,0.8193088324975564
0.9349593495934959,0.009950679242017825,0.8193088324975564
0.9349593495934959,0.0099515403253721,0.8193088324975564
0.9349593495934959,0.0099524015577672,0.8193088324975564
0.9349593495934959,0.009954124469834675,0.8193088324975564
0.9349593495934959,0.009954986149584488,0.8193088324975564
0.9349593495934959,0.009955847978529997,0.8193088324975564
0.9349593495934959,0.009956709956709957,0.8193088324975564
0.9349593495934959,0.009957572084163131,0.8193088324975564
0.9349593495934959,0.0099584343609283,0.8193088324975564
0.9349593495934959,0.009959296787044254,0.8193088324975564
0.9349593495934959,0.0099601593625498,0.8193088324975564
0.9349593495934959,0.00996102208748376,0.8193088324975564
0.9349593495934959,0.009961884961884961,0.8193088324975564
0.9349593495934959,0.009962747985792254,0.8193088324975564
0.9349593495934959,0.009963611159244498,0.8193088324975564
0.9349593495934959,0.009964474482280565,0.8193088324975564
0.9349593495934959,0.00996533795493934,0.8193088324975564
0.9349593495934959,0.009968793342579751,0.8193088324975564
0.9349593495934959,0.009970521935148257,0.8193088324975564
0.9349593495934959,0.00997138645625596,0.8193088324975564
0.9349593495934959,0.009972251127297953,0.8193088324975564
0.9349593495934959,0.009973115948313243,0.8193088324975564
0.9349593495934959,0.00997398091934085,0.8193088324975564
0.9349593495934959,0.00997484604041981,0.8193088324975564
0.9349593495934959,0.009975711311589175,0.8193088324975564
0.9349593495934959,0.009976576732888003,0.8193088324975564
0.9349593495934959,0.00997744230435537,0.8193088324975564
0.9349593495934959,0.009978308026030369,0.8193088324975564
0.9349593495934959,0.009982638888888888,0.8193088324975564
0.9349593495934959,0.009983505512631306,0.8193088324975564
0.9349593495934959,0.009984372286855357,0.8193088324975564
0.9349593495934959,0.009985239211600242,0.8193088324975564
0.9349593495934959,0.009986106286905175,0.8193088324975564
0.9349593495934959,0.00998697351280938,0.8193088324975564
0.9349593495934959,0.009987840889352093,0.8193088324975564
0.9349593495934959,0.009989576094510077,0.8193088324975564
0.9349593495934959,0.009990443923203892,0.8193088324975564
0.9349593495934959,0.009993048314216197,0.8193088324975564
0.9349593495934959,0.009993916746328322,0.8193088324975564
0.9349593495934959,0.00999478532939336,0.8193088324975564
0.9349593495934959,0.009995654063450673,0.8193088324975564
0.9349593495934959,0.009996522948539638,0.8193088324975564
0.9349593495934959,0.010004349717268378,0.8193088324975564
0.9349593495934959,0.010006090663882363,0.8193088324975564
0.9349593495934959,0.010006961364427427,0.8193088324975564
0.9349593495934959,0.010007832216517274,0.8193088324975564
0.9349593495934959,0.010010445682451253,0.8193088324975564
0.9349593495934959,0.010011317141116045,0.8193088324975564
0.9349593495934959,0.010012188751523593,0.8193088324975564
0.9349593495934959,0.01001306051371354,0.8193088324975564
0.9349593495934959,0.010013932427725532,0.8193088324975564
0.9349593495934959,0.010015676711374325,0.8193088324975564
0.9349593495934959,0.010016549081090497,0.8193088324975564
0.9349593495934959,0.010017421602787456,0.8193088324975564
0.9349593495934959,0.010018294276504922,0.8193088324975564
0.9349593495934959,0.010019167102282628,0.8193088324975564
0.9349593495934959,0.01002004008016032,0.8193088324975564
0.9349593495934959,0.010020913210177762,0.8193088324975564
0.9349593495934959,0.010022659926791007,0.8193088324975564
0.9349593495934959,0.010023533513466399,0.8193088324975564
0.9349593495934959,0.010024407252440725,0.8193088324975564
0.9349593495934959,0.010025281143753813,0.8193088324975564
0.9349593495934959,0.010027029383555671,0.8193088324975564
0.9349593495934959,0.010027903732124172,0.8193088324975564
0.9349593495934959,0.010028778233190896,0.8193088324975564
0.9349593495934959,0.010029652886795744,0.8193088324975564
0.9349593495934959,0.01003052769297863,0.8193088324975564
0.9349593495934959,0.010045422781271837,0.8193088324975564
0.9349593495934959,0.01004630034070062,0.8193088324975564
0.9349593495934959,0.010047178053468461,0.8193088324975564
0.9349593495934959,0.010048933939182105,0.8193088324975564
0.9349593495934959,0.010049812112208336,0.8193088324975564
0.9349593495934959,0.010050690438734487,0.8193088324975564
0.9349593495934959,0.010051568918800805,0.8193088324975564
0.9349593495934959,0.010053326339715011,0.8193088324975564
0.9349593495934959,0.010055963623644632,0.8193088324975564
0.9349593495934959,0.010056843025797988,0.8193088324975564
0.9349593495934959,0.010057722581773657,0.8193088324975564
0.9349593495934959,0.010058602291612,0.8193088324975564
0.9349593495934959,0.010063883784020303,0.8193088324975564
0.9349593495934959,0.010064764572028706,0.8193088324975564
0.9349593495934959,0.010065645514223195,0.8193088324975564
0.9349593495934959,0.0100674078613324,0.8193088324975564
0.9349593495934959,0.01006828926632814,0.8193088324975564
0.9349593495934959,0.010069170825672007,0.8193088324975564
0.9349593495934959,0.010070934407566337,0.8193088324975564
0.9349593495934959,0.010071816430197934,0.8193088324975564
0.9349593495934959,0.010072698607339932,0.8193088324975564
0.9349593495934959,0.010078878177037686,0.8193088324975564
0.9349593495934959,0.010079761591725831,0.8193088324975564
0.9349593495934959,0.010082412765211293,0.8193088324975564
0.9349593495934959,0.010083296799649276,0.8193088324975564
0.9349593495934959,0.010084180989126623,0.8193088324975564
0.9349593495934959,0.010085065333684117,0.8193088324975564
0.9349593495934959,0.010090374659998244,0.8193088324975564
0.9349593495934959,0.010091260091260091,0.8193088324975564
0.9349593495934959,0.010092145677928916,0.8193088324975564
0.9349593495934959,0.010093031420045638,0.8193088324975564
0.9349593495934959,0.01009391731765119,0.8193088324975564
0.9349593495934959,0.010094803370786517,0.8193088324975564
0.9349593495934959,0.010095689579492582,0.8193088324975564
0.9349593495934959,0.01009657594381036,0.8193088324975564
0.9349593495934959,0.010099235970843945,0.8193088324975564
0.9349593495934959,0.010100122958018619,0.8193088324975564
0.9349593495934959,0.010101897399859451,0.8193088324975564
0.9349593495934959,0.01010278485460775,0.8193088324975564
0.9349593495934959,0.010103672465296082,0.8193088324975564
0.9349593495934959,0.010150940065319093,0.8193088324975564
0.9349593495934959,0.01015183615819209,0.8193088324975564
0.9349593495934959,0.010152732409287542,0.8193088324975564
0.9349593495934959,0.01015362881864736,0.8193088324975564
0.9349593495934959,0.010154525386313467,0.8193088324975564
0.9349593495934959,0.010156318996732314,0.8193088324975564
0.9349593495934959,0.010159908119091792,0.8193088324975564
0.9349593495934959,0.010160805796077045,0.8193088324975564
0.9349593495934959,0.010161703631704516,0.8193088324975564
0.9349593495934959,0.01016260162601626,0.8193088324975564
0.9349593495934959,0.010163499779054353,0.8193088324975564
0.9349593495934959,0.010167992926613616,0.8193088324975564
0.9349593495934959,0.010169791298195967,0.8193088324975564
0.9349593495934959,0.010170690722561245,0.8193088324975564
0.9349593495934959,0.010171590306032196,0.8193088324975564
0.9349593495934959,0.010172490048651039,0.8193088324975564
0.9349593495934959,0.010173389950460014,0.8193088324975564
0.9349593495934959,0.010176090611450314,0.8193088324975564
0.9349593495934959,0.010176991150442478,0.8193088324975564
0.9349593495934959,0.010178792706673748,0.8193088324975564
0.9349593495934959,0.010179693723997522,0.8193088324975564
0.9349593495934959,0.010180594900849858,0.8193088324975564
0.9349593495934959,0.01018149623727313,0.8193088324975564
0.9349593495934959,0.010182397733309721,0.8193088324975564
0.9349593495934959,0.010183299389002037,0.8193088324975564
0.9349593495934959,0.01018420120439249,0.8193088324975564
0.9349593495934959,0.010185103179523515,0.8193088324975564
0.9349593495934959,0.010186005314437556,0.8193088324975564
0.9349593495934959,0.01018781006378455,0.8193088324975564
0.9349593495934959,0.010188712678302472,0.8193088324975564
0.9349593495934959,0.010189615452773347,0.8193088324975564
0.9349593495934959,0.010191421481744062,0.8193088324975564
0.9349593495934959,0.010201366095981549,0.8193088324975564
0.9349593495934959,0.010202271114265436,0.8193088324975564
0.9349593495934959,0.010203176293141691,0.8193088324975564
0.9349593495934959,0.01020408163265306,0.8193088324975564
0.9349593495934959,0.010208610741233911,0.8193088324975564
0.9349593495934959,0.010209517045454546,0.8193088324975564
0.9349593495934959,0.010210423510609962,0.8193088324975564
0.9349593495934959,0.010223130944972887,0.8193088324975564
0.9349593495934959,0.010224948875255624,0.8193088324975564
0.9349593495934959,0.010226767452200978,0.8193088324975564
0.9349593495934959,0.010227676983279971,0.8193088324975564
0.9349593495934959,0.01022858667615405,0.8193088324975564
0.9349593495934959,0.010230406547460191,0.8193088324975564
0.9349593495934959,0.010231316725978648,0.8193088324975564
0.9349593495934959,0.010232227066464988,0.8193088324975564
0.9349593495934959,0.010233137568962448,0.8193088324975564
0.9349593495934959,0.010234048233514283,0.8193088324975564
0.9349593495934959,0.01023495906016376,0.8193088324975564
0.9349593495934959,0.010235870048954161,0.8193088324975564
0.9349593495934959,0.010236781199928787,0.8193088324975564
0.9349593495934959,0.010237692513130954,0.8193088324975564
0.9349593495934959,0.01023860398860399,0.8193088324975564
0.9349593495934959,0.010239515626391239,0.8193088324975564
0.9349593495934959,0.010244988864142539,0.8193088324975564
0.9349593495934959,0.010245901639344262,0.8193088324975564
0.9349593495934959,0.010247727677775797,0.8193088324975564
0.9349593495934959,0.010248640941092594,0.8193088324975564
0.9349593495934959,0.010254123941150245,0.8193088324975564
0.9349593495934959,0.010255038344925985,0.8193088324975564
0.9349593495934959,0.010255952911798805,0.8193088324975564
0.9349593495934959,0.010256867641812344,0.8193088324975564
0.9349593495934959,0.01026419136022849,0.8193088324975564
0.9349593495934959,0.010265107560474872,0.8193088324975564
0.9349593495934959,0.010266023924299232,0.8193088324975564
0.9349593495934959,0.010268773997678364,0.8193088324975564
0.9349593495934959,0.010269691016252903,0.8193088324975564
0.9349593495934959,0.010271525544837443,0.8193088324975564
0.9349593495934959,0.01027244305493524,0.8193088324975564
0.9349593495934959,0.01031390134529148,0.8193088324975564
0.9349593495934959,0.010314826441833349,0.8193088324975564
0.9349593495934959,0.010315751704341587,0.8193088324975564
0.9349593495934959,0.010317602727435852,0.8193088324975564
0.9349593495934959,0.01031852848811126,0.8193088324975564
0.9349593495934959,0.010319454414931801,0.8193088324975564
0.9349593495934959,0.010320380507942206,0.8193088324975564
0.9349593495934959,0.010321306767187219,0.8193088324975564
0.9349593495934959,0.010322233192711605,0.8193088324975564
0.9349593495934959,0.010323159784560144,0.8193088324975564
0.9349593495934959,0.010325940558498697,0.8193088324975564
0.9349593495934959,0.010326867816091954,0.8193088324975564
0.9349593495934959,0.010327795240233499,0.8193088324975564
0.9349593495934959,0.010338937337049357,0.8193088324975564
0.9349593495934959,0.0103398669304082,0.8193088324975564
0.9349593495934959,0.0103463787674314,0.8193088324975564
0.9349593495934959,0.010347309699478136,0.8193088324975564
0.9349593495934959,0.010348240799064158,0.8193088324975564
0.9349593495934959,0.01035010350103501,0.8193088324975564
0.9349593495934959,0.010351035103510351,0.8193088324975564
0.9349593495934959,0.010351966873706004,0.8193088324975564
0.9349593495934959,0.010352898811667267,0.8193088324975564
0.9349593495934959,0.010353830917439452,0.8193088324975564
0.9349593495934959,0.010354763191067892,0.8193088324975564
0.9349593495934959,0.010355695632597929,0.8193088324975564
0.9349593495934959,0.010356628242074927,0.8193088324975564
0.9349593495934959,0.010357561019544267,0.8193088324975564
0.9349593495934959,0.010358493965051343,0.8193088324975564
0.9349593495934959,0.01036036036036036,0.8193088324975564
0.9349593495934959,0.010361293810253176,0.8193088324975564
0.9349593495934959,0.010362227428365471,0.8193088324975564
0.9349593495934959,0.010363161214742723,0.8193088324975564
0.9349593495934959,0.010364095169430425,0.8193088324975564
0.9349593495934959,0.010365029292474088,0.8193088324975564
0.9349593495934959,0.010365963583919236,0.8193088324975564
0.9349593495934959,0.010366898043811412,0.8193088324975564
0.9349593495934959,0.010367832672196178,0.8193088324975564
0.9349593495934959,0.010368767469119106,0.8193088324975564
0.9349593495934959,0.010369702434625788,0.8193088324975564
0.9349593495934959,0.010370637568761836,0.8193088324975564
0.9349593495934959,0.010371572871572872,0.8193088324975564
0.9349593495934959,0.010372508343104537,0.8193088324975564
0.9349593495934959,0.01037344398340249,0.8193088324975564
0.9349593495934959,0.010374379792512404,0.8193088324975564
0.9349593495934959,0.010375315770479971,0.8193088324975564
0.9349593495934959,0.010376251917350898,0.8193088324975564
0.9349593495934959,0.010377188233170907,0.8193088324975564
0.9349593495934959,0.010387498870924036,0.8193088324975564
0.9349593495934959,0.01038843721770551,0.8193088324975564
0.9349593495934959,0.010389375734031982,0.8193088324975564
0.9349593495934959,0.010390314419949403,0.8193088324975564
0.9349593495934959,0.01039125327550375,0.8193088324975564
